Constituency ,Member of Parliament ,MP position ,MP's majority ,Region ,Remain % ,Leave %
Streatham ,Chuka Umunna ,Remain ,27.90%,Greater London ,79.50%,20.50%
Bristol West ,Thangam Debbonaire ,Remain ,8.40%,South West England ,79.30%,20.70%
Hackney North and Stoke Newington ,Diane Abbott ,Remain ,48.10%,Greater London ,79.10%,20.90%
Glasgow North ,Patrick Grady ,Remain ,25.20%,Scotland ,78.40%,21.60%
Islington North ,Jeremy Corbyn ,Remain ,43.00%,Greater London ,78.40%,21.60%
Foyle ,Mark Durkan ,Remain ,16.30%,Northern Ireland ,78.30%,21.70%
Edinburgh North and Leith ,Deidre Brock ,Remain ,9.60%,Scotland ,78.20%,21.80%
Dulwich and West Norwood ,Helen Hayes ,Remain ,31.40%,Greater London ,78.00%,22.00%
Hackney South and Shoreditch ,Meg Hillier ,Remain ,50.90%,Greater London ,77.90%,22.10%
Edinburgh South ,Ian Murray ,Remain ,5.40%,Scotland ,77.80%,22.20%
Vauxhall ,Kate Hoey ,Leave ,26.50%,Greater London ,77.60%,22.40%
Battersea ,Jane Ellison ,Remain ,15.60%,Greater London ,77.00%,23.00%
Hampstead and Kilburn ,Tulip Siddiq ,Remain ,2.10%,Greater London ,76.60%,23.40%
Tottenham ,David Lammy ,Remain ,55.40%,Greater London ,76.20%,23.80%
Lewisham Deptford ,Vicky Foxcroft ,Remain ,45.40%,Greater London ,75.40%,24.60%
Hornsey and Wood Green ,Catherine West ,Remain ,19.10%,Greater London ,75.00%,25.00%
Tooting ,Rosena Allin-Khan ,Remain ,19.90%,Greater London ,74.70%,25.30%
East Renfrewshire ,Kirsten Oswald ,Remain ,6.60%,Scotland ,74.30%,25.70%
Belfast West ,Paul Maskey ,Remain ,35.00%,Northern Ireland ,74.10%,25.90%
Cambridge ,Daniel Zeichner ,Remain ,1.20%,East of England ,73.80%,26.20%
Manchester Withington ,Jeff Smith ,Remain ,29.80%,North West England ,73.70%,26.30%
Brighton Pavilion ,Caroline Lucas ,Remain ,14.60%,South East England ,73.40%,26.60%
East Dunbartonshire ,John Nicolson ,Remain ,4.00%,Scotland ,73.30%,26.70%
Holborn and St Pancras ,Keir Starmer ,Remain ,31.00%,Greater London ,73.30%,26.70%
Richmond Park ,Zac Goldsmith ,Leave ,38.90%,Greater London ,73.30%,27.70%
Liverpool Riverside ,Louise Ellman ,Remain ,55.30%,North West England ,73.20%,26.80%
Putney ,Justine Greening ,Remain ,23.80%,Greater London ,73.20%,26.80%
Bermondsey and Old Southwark ,Neil Coyle ,Remain ,8.70%,Greater London ,73.00%,27.00%
Edinburgh East ,Tommy Sheppard ,Remain ,19.30%,Scotland ,72.40%,27.60%
Edinburgh South West ,Joanna Cherry ,Remain ,15.80%,Scotland ,72.10%,27.90%
Glasgow South ,Stewart McDonald ,Remain ,25.20%,Scotland ,71.80%,28.20%
Islington South and Finsbury ,Emily Thornberry ,Remain ,28.70%,Greater London ,71.70%,28.30%
Cities of London and Westminster ,Mark Field ,Remain ,26.70%,Greater London ,71.40%,28.60%
Edinburgh West ,Michelle Thomson ,Remain ,5.90%,Scotland ,71.20%,28.80%
Glasgow Central ,Alison Thewliss ,Remain ,19.50%,Scotland ,71.20%,28.80%
Ealing Central and Acton ,Rupa Huq ,Remain ,0.50%,Greater London ,70.90%,29.10%
Chelsea and Fulham ,Greg Hands ,Remain ,39.80%,Greater London ,70.80%,29.20%
Wimbledon ,Stephen Hammond ,Remain ,26.10%,Greater London ,70.60%,29.40%
Camberwell and Peckham ,Harriet Harman ,Remain ,50.10%,Greater London ,69.90%,30.10%
Cardiff Central ,Jo Stevens ,Remain ,12.90%,Wales ,69.70%,30.30%
Sheffield Central ,Paul Blomfield ,Remain ,39.20%,Yorkshire and the Humber ,69.60%,30.40%
Belfast South ,Alasdair McDonnell ,Remain ,2.30%,Northern Ireland ,69.50%,30.50%
Bethnal Green and Bow ,Rushanara Ali ,Remain ,45.90%,Greater London ,69.10%,30.90%
Finchley and Golders Green ,Mike Freer ,Remain ,11.20%,Greater London ,69.10%,30.90%
Hammersmith ,Andy Slaughter ,Remain ,13.60%,Greater London ,69.00%,31.00%
Kensington ,Victoria Borwick ,Leave ,21.10%,Greater London ,68.70%,31.30%
Glasgow North West ,Carol Monaghan ,Remain ,23.60%,Scotland ,68.50%,31.50%
Bath ,Ben Howlett ,Remain ,8.10%,South West England ,68.40%,31.60%
Aberdeen South ,Callum McCaig ,Remain ,14.90%,Scotland ,67.70%,32.30%
Stirling ,Steven Paterson ,Remain ,23.40%,Scotland ,67.70%,32.30%
Oxford East ,Andrew David Smith ,Remain ,30.10%,South East England ,67.70%,32.30%
South Down ,Margaret Ritchie ,Remain ,13.80%,Northern Ireland ,67.20%,32.80%
Westminster North ,Karen Patricia Buck ,Remain ,5.40%,Greater London ,67.10%,32.90%
West Tyrone ,Pat Doherty ,Remain ,26.00%,Northern Ireland ,66.80%,33.20%
Walthamstow ,Stella Creasy ,Remain ,23.40%,Greater London ,66.50%,33.50%
Birmingham Hall Green ,Roger Godsiff ,Leave ,42.10%,West Midlands ,66.40%,33.60%
Twickenham ,Tania Mathias ,Remain ,3.20%,Greater London ,66.40%,33.60%
Hove ,Peter Kyle ,Remain ,2.40%,South East England ,66.10%,33.90%
Paisley and Renfrewshire South ,Mhairi Black ,Remain ,12.30%,Scotland ,65.90%,34.10%
Poplar and Limehouse ,Jim Fitzpatrick ,Remain ,33.10%,Greater London ,65.90%,34.10%
Lewisham West and Penge ,Jim Dowd ,Remain ,26.40%,Greater London ,65.60%,34.40%
Arfon ,Hywel Williams ,Remain ,13.70%,Wales ,65.10%,34.90%
Leeds North West ,Greg Mulholland ,Remain ,6.70%,Yorkshire and the Humber ,64.70%,35.30%
East Lothian ,George Kerevan ,Remain ,11.50%,Scotland ,64.60%,35.40%
Lanark and Hamilton East ,Angela Crawley ,Remain ,18.30%,Scotland ,64.60%,35.40%
Lewisham East ,Heidi Alexander ,Remain ,33.40%,Greater London ,64.60%,35.40%
Birmingham Ladywood ,Shabana Mahmood ,Remain ,60.90%,West Midlands ,64.40%,35.60%
Greenwich and Woolwich ,Matthew Pennycook ,Remain ,25.60%,Greater London ,64.30%,35.70%
Liverpool Wavertree ,Luciana Berger ,Remain ,59.30%,North West England ,64.20%,35.80%
Sheffield Hallam ,Nick Clegg ,Remain ,4.20%,Yorkshire and the Humber ,64.10%,35.90%
Paisley and Renfrewshire North ,Gavin Newlands ,Remain ,18.00%,Scotland ,64.00%,36.00%
Inverclyde ,Ronnie Cowan ,Remain ,24.80%,Scotland ,63.80%,36.20%
Manchester Central ,Lucy Powell ,Remain ,47.70%,North West England ,63.40%,36.60%
Motherwell and Wishaw ,Marion Fellows ,Remain ,24.60%,Scotland ,63.10%,36.90%
Leyton and Wanstead ,John Cryer ,Leave ,27.90%,Greater London ,62.90%,37.10%
Newry and Armagh ,Mickey Brady ,Remain ,8.40%,Northern Ireland ,62.90%,37.10%
Leeds North East ,Fabian Hamilton ,Remain ,15.00%,Yorkshire and the Humber ,62.70%,37.30%
Rutherglen and Hamilton West ,Margaret Ferrier ,Remain ,17.30%,Scotland ,62.70%,37.30%
St Albans ,Anne Main ,Leave ,23.40%,East of England ,62.60%,37.40%
"Cumbernauld, Kilsyth and Kirkintilloch East ",Stuart McDonald ,Remain ,29.90%,Scotland ,62.10%,37.90%
"East Kilbride, Strathaven and Lesmahagow ",Lisa Cameron ,Remain ,27.30%,Scotland ,62.10%,37.90%
Enfield Southgate ,David Burrowes ,Leave ,10.40%,Greater London ,62.10%,37.90%
Manchester Gorton ,Gerald Kaufman ,Remain ,57.30%,North West England ,62.10%,37.90%
Midlothian ,Owen Thompson ,Remain ,20.40%,Scotland ,62.10%,37.90%
West Dunbartonshire ,Martin Docherty ,Remain ,27.70%,Scotland ,62.00%,38.00%
North East Fife ,Stephen Gethins ,Remain ,9.60%,Scotland ,61.90%,38.10%
Oxford West and Abingdon ,Nicola Blackwood ,Remain ,16.70%,South East England ,61.90%,38.10%
Dundee East ,Stewart Hosie ,Remain ,39.80%,Scotland ,61.80%,38.20%
Reading East ,Rob Wilson ,Remain ,12.90%,South East England ,61.80%,38.20%
Altrincham and Sale West ,Graham Brady ,Leave ,26.30%,North West England ,61.60%,38.40%
South Cambridgeshire ,Heidi Allen ,Remain ,33.50%,East of England ,61.60%,38.40%
York Central ,Rachael Maskell ,Remain ,14.10%,Yorkshire and the Humber ,61.50%,38.50%
West Aberdeenshire and Kincardine ,Stuart Donaldson ,Remain ,12.70%,Scotland ,61.40%,38.60%
"Coatbridge, Chryston and Bellshill ",Phil Boswell ,Remain ,22.70%,Scotland ,61.30%,38.70%
Cardiff North ,Craig Williams ,Remain ,4.20%,Wales ,60.90%,39.00%
Ochil and South Perthshire ,Tasmina Ahmed-Sheikh ,Remain ,17.60%,Scotland ,60.80%,39.20%
Argyll and Bute ,Brendan O'Hara ,Remain ,16.30%,Scotland ,60.60%,39.40%
Kilmarnock and Loudoun ,Alan Brown ,Remain ,25.30%,Scotland ,60.40%,39.60%
Mid Ulster ,Francie Molloy ,Remain ,33.30%,Northern Ireland ,60.40%,39.60%
Hitchin and Harpenden ,Peter Lilley ,Leave ,36.20%,East of England ,60.30%,39.70%
Winchester ,Steve Brine ,Remain ,30.60%,South East England ,60.30%,39.70%
Airdrie and Shotts ,Neil Gray ,Remain ,19.80%,Scotland ,60.00%,40.00%
Dunfermline and West Fife ,Douglas Chapman ,Remain ,18.50%,Scotland ,60.00%,40.00%
Perth and North Perthshire ,Pete Wishart ,Remain ,17.80%,Scotland ,59.90%,40.10%
Norwich South ,Clive Lewis ,Remain ,15.80%,East of England ,59.80%,40.20%
Orkney and Shetland ,Alistair Carmichael ,Remain ,3.60%,Scotland ,59.70%,40.30%
South West Surrey ,Jeremy Hunt ,Remain ,49.80%,South East England ,59.40%,40.60%
Glasgow North East ,Anne McLaughlin ,Remain ,24.40%,Scotland ,59.30%,40.70%
Chipping Barnet ,Theresa Villiers ,Leave ,14.40%,Greater London ,59.10%,40.90%
Croydon North ,Steve Reed ,Remain ,39.90%,Greater London ,59.10%,40.90%
Glasgow South West ,Chris Stephens ,Remain ,24.30%,Scotland ,59.10%,40.90%
Dundee West ,Chris Law ,Remain ,38.20%,Scotland ,58.90%,41.10%
Guildford ,Anne Milton ,Remain ,41.60%,South East England ,58.90%,41.10%
Newcastle upon Tyne East ,Nick Brown ,Remain ,31.90%,North East England ,58.90%,41.10%
Warwick and Leamington ,Chris White ,Remain ,13.10%,West Midlands ,58.90%,41.10%
"Inverness, Nairn, Badenoch and Strathspey ",Drew Hendry ,Remain ,18.80%,Scotland ,58.70%,41.30%
Rushcliffe ,Kenneth Clarke ,Remain ,25.10%,East Midlands ,58.70%,41.30%
Fermanagh and South Tyrone ,Tom Elliott ,Leave ,1.00%,Northern Ireland ,58.60%,41.40%
Kingston and Surbiton ,James Berry ,Remain ,4.80%,Greater London ,58.50%,41.50%
Bristol North West ,Charlotte Leslie ,Leave ,9.50%,South West England ,58.40%,41.60%
Esher and Walton ,Dominic Raab ,Leave ,50.20%,South East England ,58.40%,41.60%
Kirkcaldy and Cowdenbeath ,Roger Mullin ,Remain ,18.90%,Scotland ,58.40%,41.60%
Linlithgow and East Falkirk ,Martyn Day ,Remain ,21.00%,Scotland ,58.40%,41.60%
Ealing Southall ,Virendra Sharma ,Remain ,43.30%,Greater London ,58.20%,41.80%
Falkirk ,John McNally ,Remain ,32.60%,Scotland ,58.10%,41.90%
Hendon ,Matthew Offord ,Leave ,7.50%,Greater London ,58.10%,41.90%
North Ayrshire and Arran ,Patricia Gibson ,Remain ,25.20%,Scotland ,57.80%,42.20%
Central Ayrshire ,Philippa Whitford ,Remain ,26.80%,Scotland ,57.80%,42.20%
Wokingham ,John Redwood ,Leave ,43.20%,South East England ,57.60%,42.40%
Leicester South ,Jon Ashworth ,Remain ,38.90%,East Midlands ,57.50%,42.50%
Swansea West ,Geraint Davies ,Remain ,20.00%,Wales ,57.40%,42.60%
Cheadle ,Mary Robinson ,Remain ,12.20%,North West England ,57.30%,42.70%
Cheltenham ,Alex Chalk ,Remain ,12.10%,South West England ,57.30%,42.70%
City of Chester ,Chris Matheson ,Remain ,0.20%,North West England ,57.30%,42.70%
"Ayr, Carrick, and Cumnock ",Corri Wilson ,Remain ,21.60%,Scotland ,57.10%,42.90%
Brent Central ,Dawn Butler ,Remain ,41.80%,Greater London ,57.10%,42.90%
Nottingham East ,Chris Leslie ,Remain ,33.80%,East Midlands ,57.10%,42.90%
Aberdeen North ,Kirsty Blackman ,Remain ,30.50%,Scotland ,57.00%,43.00%
Brent North ,Barry Gardiner ,Remain ,20.70%,Greater London ,57.00%,43.00%
Henley ,John Howell ,Remain ,45.90%,South East England ,57.00%,43.00%
"Berwickshire, Roxburgh & Selkirk ",Calum Kerr ,Remain ,0.60%,Scotland ,56.80%,43.20%
Brentford and Isleworth ,Ruth Cadbury ,Remain ,0.80%,Greater London ,56.70%,43.30%
"Ross, Skye and Lochaber ",Ian Blackford ,Remain ,12.30%,Scotland ,56.70%,43.30%
Brighton Kemptown ,Simon Kirby ,Remain ,1.50%,South East England ,57.60%,43.40%
Harrow West ,Gareth Thomas ,Remain ,4.70%,Greater London ,56.60%,43.40%
Glasgow East ,Natalie McGarry ,Remain ,24.50%,Scotland ,56.20%,43.80%
Ilford South ,Mike Gapes ,Remain ,38.10%,Greater London ,56.20%,43.80%
Livingston ,Hannah Bardell ,Remain ,29.30%,Scotland ,56.20%,43.80%
"Dumfriesshire, Clydesdale and Tweeddale ",David Mundell ,Remain ,1.50%,Scotland ,56.10%,43.90%
Woking ,Jonathan Lord ,Leave ,40.20%,South East England ,56.00%,44.00%
City of Durham ,Roberta Blackman-Woods ,Remain ,25.00%,North East England ,55.70%,44.30%
Gordon ,Alex Salmond ,Remain ,15.00%,Scotland ,55.50%,44.50%
Exeter ,Ben Bradshaw ,Remain ,13.30%,South West England ,55.30%,44.70%
Mitcham and Morden ,Siobhain McDonagh ,Remain ,37.50%,Greater London ,55.30%,44.70%
Tunbridge Wells ,Greg Clark ,Remain ,44.50%,South East England ,55.30%,44.70%
Wirral West ,Margaret Greenwood ,Remain ,1.00%,North West England ,55.30%,44.70%
Cardiff West ,Kevin Brennan ,Remain ,15.50%,Wales ,55.20%,44.80%
Na h-Eileanan an Iar ,Angus MacNeil ,Remain ,25.70%,Scotland ,55.20%,44.80%
Cardiff South and Penarth ,Stephen Doughty ,Remain ,16.00%,Wales ,55.10%,44.90%
South East Cambridgeshire ,Lucy Frazer ,Remain ,28.30%,East of England ,55.10%,44.90%
York Outer ,Julian Sturdy ,Leave ,24.40%,Yorkshire and the Humber ,55.10%,44.90%
Chesham and Amersham ,Cheryl Gillan ,Leave ,45.40%,South East England ,55.00%,45.00%
Sefton Central ,Bill Esterson ,Remain ,24.20%,North West England ,54.90%,45.10%
Canterbury ,Julian Brazier ,Leave ,18.30%,South East England ,54.70%,45.30%
Dumfries and Galloway ,Richard Arkless ,Remain ,11.50%,Scotland ,54.70%,45.30%
Hexham ,Guy Opperman ,Remain ,27.80%,North East England ,54.70%,45.30%
Ceredigion ,Mark Williams ,Remain ,8.20%,Wales ,54.60%,45.40%
Maidenhead ,Theresa May ,Remain ,54.00%,South East England ,54.60%,45.40%
Edmonton ,Kate Osamor ,Remain ,37.30%,Greater London ,54.50%,45.50%
Southport ,John Pugh ,Remain ,3.00%,North West England ,54.50%,45.50%
Croydon South ,Chris Philp ,Remain ,29.70%,Greater London ,54.20%,45.80%
Pontypridd ,Owen Smith ,Remain ,23.70%,Wales ,54.20%,45.80%
Romsey and Southampton North ,Caroline Nokes ,Remain ,36.60%,South East England ,54.20%,45.80%
Tatton ,George Osborne ,Remain ,40.30%,North West England ,54.20%,45.80%
North East Hampshire ,Ranil Jayawardena ,Leave ,55.40%,South East England ,54.10%,45.90%
Stroud ,Neil Carmichael ,Remain ,8.00%,South West England ,54.10%,45.90%
Windsor ,Adam Afriyie ,Leave ,50.00%,South East England ,54.00%,46.00%
Ealing North ,Stephen Pound ,Remain ,25.40%,Greater London ,53.70%,46.30%
Witney ,David Cameron ,Remain ,14.80%,South East England ,53.70%,46.30%
South West Hertfordshire ,David Gauke ,Remain ,40.60%,East of England ,53.70%,46.30%
Wantage ,Ed Vaizey ,Remain ,37.30%,South East England ,53.60%,46.40%
Glenrothes ,Peter Grant ,Remain ,29.20%,Scotland ,53.60%,46.40%
Kenilworth and Southam ,Jeremy Wright ,Remain ,43.00%,West Midlands ,53.50%,46.50%
Nottingham South ,Lilian Greenwood ,Remain ,16.00%,East Midlands ,53.50%,46.50%
Mid Sussex ,Nicholas Soames ,Remain ,42.20%,South East England ,53.40%,46.60%
Wirral South ,Alison McGovern ,Remain ,11.00%,North West England ,53.40%,46.60%
Bradford West ,Naz Shah ,Remain ,28.30%,Yorkshire and the Humber ,53.30%,46.70%
Bristol East ,Kerry McCarthy ,Remain ,8.60%,South West England ,53.20%,46.80%
Stockport ,Ann Coffey ,Remain ,25.40%,North West England ,53.20%,46.80%
Lewes ,Maria Caulfield ,Leave ,2.10%,South East England ,53.10%,46.90%
Birmingham Selly Oak ,Steve McCabe ,Remain ,18.60%,West Midlands ,53.10%,46.90%
East Ham ,Stephen Timms ,Remain ,65.50%,Greater London ,53.10%,46.90%
Bristol South ,Karin Smyth ,Remain ,14.00%,South West England ,52.90%,47.10%
Truro and Falmouth ,Sarah Newton ,Remain ,27.20%,South West England ,52.90%,47.10%
Harrogate and Knaresborough ,Andrew Jones ,Remain ,30.70%,Yorkshire and the Humber ,52.80%,47.20%
Birmingham Edgbaston ,Gisela Stuart ,Leave ,6.60%,West Midlands ,52.70%,47.30%
West Ham ,Lyn Brown ,Remain ,53.00%,Greater London ,52.70%,47.30%
Leeds Central ,Hilary Benn ,Remain ,37.70%,Yorkshire and the Humber ,52.40%,47.40%
Westmorland and Lonsdale ,Tim Farron ,Remain ,18.30%,North West England ,52.60%,47.40%
Harrow East ,Bob Blackman ,Leave ,9.70%,Greater London ,52.50%,47.50%
Newbury ,Richard Benyon ,Remain ,46.00%,South East England ,52.50%,47.50%
Mole Valley ,Paul Beresford ,Remain ,46.10%,South East England ,52.50%,47.50%
North Down ,Sylvia Hermon ,Remain ,25.60%,Northern Ireland ,52.40%,47.60%
Reigate ,Crispin Blunt ,Leave ,43.50%,South East England ,52.30%,47.70%
The Cotswolds ,Geoffrey Clifton-Brown ,Leave ,37.90%,South West England ,52.30%,47.70%
Garston and Halewood ,Maria Eagle ,Remain ,55.40%,North West England ,52.20%,47.80%
Monmouth ,David Davies ,Leave ,23.10%,Wales ,52.20%,47.80%
Tynemouth ,Alan Campbell ,Remain ,15.40%,North East England ,52.20%,47.80%
Epsom and Ewell ,Chris Grayling ,Leave ,42.80%,South East England ,52.10%,47.90%
Filton and Bradley Stoke ,Jack Lopresti ,Leave ,20.00%,South West England ,52.10%,47.90%
North Somerset ,Liam Fox ,Leave ,39.20%,South West England ,52.10%,47.90%
East Londonderry ,Gregory Campbell ,Leave ,22.50%,Northern Ireland ,52.00%,48.00%
Wycombe ,Steve Baker ,Leave ,28.90%,South East England ,52.00%,48.00%
Angus ,Mike Weir ,Remain ,25.20%,Scotland ,51.90%,48.10%
Macclesfield ,David Rutley ,Remain ,29.90%,North West England ,51.90%,48.10%
Dwyfor Meirionnydd ,Liz Saville-Roberts ,Remain ,18.20%,Wales ,51.70%,48.30%
