Constituency ,Member of Parliament ,MP position ,MP's majority ,Region ,Remain % ,Leave %
Newcastle upon Tyne Central ,Chi Onwurah ,Remain ,36.10%,North East England ,51.70%,48.30%
Pudsey ,Stuart Andrew ,Leave ,8.80%,Yorkshire and the Humber ,51.70%,48.30%
Beckenham ,Bob Stewart ,Leave ,37.80%,Greater London ,51.60%,48.40%
Stretford and Urmston ,Kate Green ,Remain ,25.20%,North West England ,51.60%,48.40%
Buckingham ,John Bercow ,Remain ,42.70%,South East England ,51.40%,48.60%
Horsham ,Jeremy Quin ,Remain ,43.30%,South East England ,51.40%,48.60%
East Hampshire ,Damian Hinds ,Remain ,48.70%,South East England ,51.30%,48.70%
Coventry South ,Jim Cunningham ,Remain ,7.30%,West Midlands ,51.10%,48.90%
"Ruislip, Northwood and Pinner ",Nick Hurd ,Remain ,39.50%,Greater London ,51.00%,49.00%
Beaconsfield ,Dominic Grieve ,Remain ,49.50%,South East England ,50.80%,49.20%
Chingford and Woodford Green ,Iain Duncan Smith ,Leave ,19.10%,Greater London ,50.80%,49.20%
Enfield North ,Joan Ryan ,Remain ,2.40%,Greater London ,50.80%,49.20%
Hertford and Stortford ,Mark Prisk ,Remain ,38.20%,East of England ,50.80%,49.20%
"Caithness, Sutherland and Easter Ross ",Paul Monaghan ,Remain ,11.20%,Scotland ,50.60%,49.40%
Belfast North ,Nigel Dodds ,Leave ,13.10%,Northern Ireland ,50.40%,49.60%
Bridgend ,Madeleine Moon ,Remain ,4.90%,Wales ,50.40%,49.60%
Loughborough ,Nicky Morgan ,Remain ,17.70%,East Midlands ,50.40%,49.60%
Bromley and Chislehurst ,Bob Neill ,Remain ,30.80%,Greater London ,50.20%,49.80%
Colne Valley ,Jason McCartney ,Leave ,9.50%,Yorkshire and the Humber ,50.20%,49.80%
Milton Keynes North ,Mark Lancaster ,Remain ,16.90%,South East England ,50.20%,49.80%
Runnymede and Weybridge ,Philip Hammond ,Remain ,44.20%,South East England ,50.20%,49.80%
Wythenshawe and Sale East ,Mike Kane ,Remain ,24.40%,North West England ,50.20%,49.80%
Moray ,Angus Robertson ,Remain ,18.40%,Scotland ,50.10%,49.90%
Wallasey ,Angela Eagle ,Remain ,37.70%,North West England ,50.10%,49.90%
Gower ,Byron Davies ,Remain ,0.10%,Wales ,49.90%,50.10%
Weaver Vale ,Graham Evans ,Remain ,1.70%,North West England ,49.90%,50.10%
Liverpool West Derby ,Stephen Twigg ,Remain ,66.70%,North West England ,49.80%,50.20%
Croydon Central ,Gavin Barwell ,Remain ,0.30%,Greater London ,49.70%,50.30%
North Wiltshire ,James Gray ,Leave ,41.60%,South West England ,49.70%,50.30%
Salisbury ,John Glen ,Remain ,40.30%,South West England ,49.70%,50.30%
East Devon ,Hugo Swire ,Remain ,22.40%,South West England ,49.60%,50.40%
High Peak ,Andrew Bingham ,Leave ,9.60%,East Midlands ,49.50%,50.50%
Banbury ,Victoria Prentis ,Remain ,31.70%,South East England ,49.50%,50.50%
Chelmsford ,Simon Burns ,Remain ,35.90%,East of England ,49.50%,50.50%
Arundel and South Downs ,Nick Herbert ,Remain ,46.30%,South East England ,49.40%,50.60%
Chichester ,Andrew Tyrie ,Remain ,42.70%,South East England ,49.40%,50.60%
Southampton Test ,Alan Whitehead ,Remain ,8.70%,South East England ,49.40%,50.60%
South Antrim ,Danny Kinahan ,Remain ,2.60%,Northern Ireland ,49.40%,50.60%
Warrington South ,David Mowat ,Remain ,4.60%,North West England ,49.40%,50.60%
Hertsmere ,Oliver Dowden ,Remain ,36.90%,East of England ,49.20%,50.80%
Lancaster and Fleetwood ,Cat Smith ,Remain ,3.00%,North West England ,49.10%,50.90%
Saffron Walden ,Alan Haselhurst ,Remain ,43.40%,East of England ,49.10%,50.90%
Somerton and Frome ,David Warburton ,Leave ,33.60%,South West England ,49.10%,50.90%
West Dorset ,Oliver Letwin ,Remain ,28.60%,South West England ,49.10%,50.90%
Ynys M̫n ,Albert Owen ,Remain ,0.70%,Wales ,49.10%,50.90%
Colchester ,Will Quince ,Leave ,11.50%,East of England ,49.00%,51.00%
Huddersfield ,Barry Sheerman ,Remain ,18.10%,Yorkshire and the Humber ,49.00%,51.00%
Central Devon ,Mel Stride ,Remain ,39.00%,South West England ,48.90%,51.10%
South Norfolk ,Richard Bacon ,Leave ,35.90%,East of England ,48.90%,51.10%
Stratford-on-Avon ,Nadhim Zahawi ,Leave ,44.50%,West Midlands ,48.90%,51.10%
Watford ,Richard Harrington ,Remain ,17.40%,East of England ,48.90%,51.10%
Birmingham Perry Barr ,Khalid Mahmood ,Remain ,35.90%,West Midlands ,48.80%,51.20%
Derbyshire Dales ,Patrick McLoughlin ,Remain ,29.70%,East Midlands ,48.80%,51.20%
Sutton and Cheam ,Paul Scully ,Leave ,7.90%,Greater London ,48.80%,51.20%
Blackley and Broughton ,Graham Stringer ,Leave ,45.50%,North West England ,48.70%,51.30%
North East Hertfordshire ,Oliver Heald ,Remain ,36.50%,East of England ,48.70%,51.30%
Belfast East ,Gavin Robinson ,Leave ,6.50%,Northern Ireland ,48.60%,51.40%
Devizes ,Claire Perry ,Remain ,42.30%,South West England ,48.60%,51.40%
Birmingham Hodge Hill ,Liam Byrne ,Remain ,56.90%,West Midlands ,48.50%,51.50%
Shipley ,Philip Davies ,Leave ,19.00%,Yorkshire and the Humber ,48.50%,51.50%
South Swindon ,Robert Buckland ,Remain ,11.70%,South West England ,48.50%,51.50%
Leicester West ,Liz Kendall ,Remain ,20.90%,East Midlands ,48.40%,51.60%
Birkenhead ,Frank Field ,Leave ,52.80%,North West England ,48.30%,51.70%
Brecon and Radnorshire ,Christopher Davies ,Leave ,12.70%,Wales ,48.30%,51.70%
Sutton Coldfield ,Andrew Mitchell ,Remain ,32.30%,West Midlands ,48.30%,51.70%
Portsmouth South ,Flick Drummond ,Remain ,12.50%,South East England ,48.20%,51.80%
Eltham ,Clive Efford ,Remain ,6.20%,Greater London ,48.20%,51.80%
Bedford ,Richard Fuller ,Leave ,2.40%,East of England ,48.10%,51.90%
Surrey Heath ,Michael Gove ,Leave ,45.60%,South East England ,48.10%,51.90%
Aylesbury ,David Lidington ,Remain ,31.00%,South East England ,47.90%,52.10%
North East Somerset ,Jacob Rees-Mogg ,Leave ,24.90%,South West England ,47.90%,52.10%
Eddisbury ,Antoinette Sandbach ,Remain ,27.40%,North West England ,47.80%,52.20%
Harborough ,Edward Garnier ,Remain ,37.40%,East Midlands ,47.80%,52.20%
Hazel Grove ,William Wragg ,Leave ,15.20%,North West England ,47.80%,52.20%
Mid Bedfordshire ,Nadine Dorries ,Leave ,40.20%,East of England ,47.80%,52.20%
Chippenham ,Michelle Donelan ,Remain ,18.20%,South West England ,47.70%,52.30%
Vale of Glamorgan ,Alun Cairns ,Remain ,13.40%,Wales ,47.70%,52.30%
Broxtowe ,Anna Soubry ,Remain ,8.00%,East Midlands ,47.60%,52.40%
Knowsley ,George Howarth ,Remain ,68.30%,North West England ,47.60%,52.40%
Clwyd West ,David Jones ,Leave ,17.70%,Wales ,47.50%,52.50%
Ilford North ,Wes Streeting ,Remain ,1.20%,Greater London ,47.50%,52.50%
Mid Derbyshire ,Pauline Latham ,Remain ,26.80%,East Midlands ,47.50%,52.50%
Tonbridge and Malling ,Tom Tugendhat ,Remain ,44.20%,South East England ,47.50%,52.50%
Wealden ,Nusrat Ghani ,Leave ,40.30%,South East England ,47.50%,52.50%
Welwyn Hatfield ,Grant Shapps ,Remain ,24.20%,East of England ,47.50%,52.50%
West Worcestershire ,Harriett Baldwin ,Remain ,41.70%,West Midlands ,47.50%,52.50%
Congleton ,Fiona Bruce ,Leave ,32.90%,North West England ,47.40%,52.60%
Reading West ,Alok Sharma ,Remain ,13.70%,South East England ,47.40%,52.60%
South Northamptonshire ,Andrea Leadsom ,Leave ,43.40%,East Midlands ,47.40%,52.60%
Upper Bann ,David Simpson ,Leave ,4.80%,Northern Ireland ,47.40%,52.60%
Meon Valley ,George Hollingbery ,Remain ,46.20%,South East England ,47.10%,52.90%
Milton Keynes South ,Iain Stewart ,Leave ,14.70%,South East England ,47.10%,52.90%
Taunton Deane ,Rebecca Pow ,Remain ,26.80%,South West England ,47.10%,52.90%
Shrewsbury and Atcham ,Daniel Kawczynski ,Leave ,17.70%,West Midlands ,47.00%,53.00%
Newport West ,Paul Flynn ,Remain ,8.70%,Wales ,47.00%,53.00%
Skipton and Ripon ,Julian Smith ,Remain ,38.10%,Yorkshire and the Humber ,47.00%,53.00%
Lagan Valley ,Jeffrey Donaldson ,Leave ,32.70%,Northern Ireland ,46.90%,53.10%
Leicester East ,Keith Vaz ,Remain ,38.20%,East Midlands ,46.90%,53.10%
Bracknell ,Phillip Lee ,Remain ,38.90%,South East England ,46.80%,53.20%
Calder Valley ,Craig Whittaker ,Remain ,8.30%,Yorkshire and the Humber ,46.80%,53.20%
Huntingdon ,Jonathan Djanogly ,Remain ,34.70%,East of England ,46.80%,53.20%
North East Bedfordshire ,Alistair Burt ,Remain ,43.70%,East of England ,46.80%,53.20%
Aberconwy ,Guto Bebb ,Remain ,13.30%,Wales ,46.70%,53.30%
Keighley ,Kris Hopkins ,Remain ,6.20%,Yorkshire and the Humber ,46.70%,53.30%
Solihull ,Julian Knight ,Remain ,23.60%,West Midlands ,46.70%,53.30%
Thornbury and Yate ,Luke Hall ,Remain ,3.10%,South West England ,46.70%,53.30%
Wells ,James Heappey ,Remain ,13.30%,South West England ,46.60%,53.40%
Bournemouth East ,Tobias Ellwood ,Remain ,32.60%,South West England ,46.50%,53.50%
Basingstoke ,Maria Miller ,Remain ,20.80%,South East England ,46.40%,53.60%
Bury North ,David Nuttall ,Leave ,0.80%,North West England ,46.40%,53.60%
East Worthing and Shoreham ,Tim Loughton ,Leave ,30.00%,South East England ,46.40%,53.60%
Salford and Eccles ,Rebecca Long-Bailey ,Remain ,29.00%,North West England ,46.40%,53.60%
Blackburn ,Kate Hollern ,Remain ,29.00%,North West England ,46.30%,53.70%
Bury St Edmunds ,Jo Churchill ,Remain ,35.90%,East of England ,46.30%,53.70%
Carmarthen East and Dinefwr ,Jonathan Edwards ,Remain ,14.20%,Wales ,46.30%,53.70%
Derby North ,Amanda Solloway ,Remain ,0.10%,East Midlands ,46.30%,53.70%
Tewkesbury ,Laurence Robertson ,Leave ,39.70%,South West England ,46.30%,53.70%
Worcester ,Robin Walker ,Remain ,11.40%,West Midlands ,46.30%,53.70%
Liverpool Walton ,Steve Rotheram ,Remain ,72.30%,North West England ,46.20%,53.80%
Sevenoaks ,Michael Fallon ,Remain ,39.00%,South East England ,46.20%,53.80%
Rutland and Melton ,Alan Duncan ,Remain ,39.80%,East Midlands ,46.10%,53.90%
Slough ,Fiona Mactaggart ,Remain ,15.20%,South East England ,46.10%,53.90%
Banff and Buchan ,Eilidh Whiteford ,Remain ,31.40%,Scotland ,46.00%,54.00%
Broadland ,Keith Simpson ,Remain ,31.70%,East of England ,46.00%,54.00%
Eastleigh ,Mims Davies ,Leave ,16.50%,South East England ,46.00%,54.00%
Totnes ,Sarah Wollaston ,Remain ,38.80%,South West England ,46.00%,54.00%
Wyre and Preston North ,Ben Wallace ,Remain ,28.40%,North West England ,46.00%,54.00%
East Surrey ,Sam Gyimah ,Remain ,40.40%,South East England ,45.90%,54.10%
South Suffolk ,James Cartlidge ,Remain ,33.80%,East of England ,45.90%,54.10%
Neath ,Christina Rees ,Remain ,25.70%,Wales ,45.80%,54.20%
St Ives ,Derek Thomas ,Leave ,5.10%,South West England ,45.80%,54.20%
Erith and Thamesmead ,Teresa Pearce ,Remain ,22.40%,Greater London ,45.70%,54.30%
Central Suffolk and North Ipswich ,Dan Poulter ,Remain ,37.20%,East of England ,45.60%,54.40%
Plymouth Sutton and Devonport ,Oliver Colvile ,Remain ,1.10%,South West England ,45.60%,54.40%
Bury South ,Ivan Lewis ,Remain ,10.40%,North West England ,45.50%,54.50%
North West Hampshire ,Kit Malthouse ,Leave ,43.40%,South East England ,45.50%,54.50%
Richmond (Yorks) ,Rishi Sunak ,Leave ,36.20%,Yorkshire and the Humber ,45.40%,54.60%
Wolverhampton South West ,Rob Marris ,Remain ,2.00%,West Midlands ,45.60%,54.60%
Delyn ,David Hanson ,Remain ,7.80%,Wales ,45.30%,54.70%
Bootle ,Peter Dowd ,Remain ,63.60%,North West England ,45.20%,54.80%
Leeds West ,Rachel Reeves ,Remain ,27.90%,Yorkshire and the Humber ,45.10%,54.90%
North West Durham ,Pat Glass ,Remain ,23.50%,North East England ,45.10%,54.90%
West Lancashire ,Rosie Cooper ,Remain ,16.80%,North West England ,45.10%,54.90%
Southend West ,David Amess ,Leave ,31.50%,East of England ,45.00%,55.00%
Caerphilly ,Wayne David ,Remain ,25.00%,Wales ,44.90%,55.10%
Hemel Hempstead ,Mike Penning ,Leave ,29.10%,East of England ,44.90%,55.10%
Bradford East ,Imran Hussain ,Remain ,17.10%,Yorkshire and the Humber ,44.80%,55.20%
East Antrim ,Sammy Wilson ,Leave ,17.30%,Northern Ireland ,44.80%,55.20%
South West Devon ,Gary Streeter ,Remain ,39.90%,South West England ,44.80%,55.20%
Carmarthen West and South Pembrokeshire ,Simon Hart ,Remain ,15.00%,Wales ,44.70%,55.30%
Penrith and The Border ,Rory Stewart ,Remain ,45.30%,North West England ,44.70%,55.30%
Fareham ,Suella Fernandes ,Leave ,40.70%,South East England ,44.60%,55.40%
Bromsgrove ,Sajid Javid ,Remain ,31.60%,West Midlands ,44.60%,55.40%
Haltemprice and Howden ,David Davis ,Leave ,33.20%,Yorkshire and the Humber ,44.60%,55.40%
Llanelli ,Nia Griffith ,Remain ,18.40%,Wales ,44.60%,55.40%
Luton South ,Gavin Shuker ,Remain ,13.50%,East of England ,44.60%,55.40%
Berwick-upon-Tweed ,Anne-Marie Trevelyan ,Leave ,12.20%,North East England ,44.50%,55.50%
Bolton West ,Chris Green ,Leave ,1.60%,North West England ,44.50%,55.50%
Strangford ,Jim Shannon ,Leave ,30.00%,Northern Ireland ,44.50%,55.50%
Newark ,Robert Jenrick ,Remain ,35.30%,East Midlands ,44.30%,55.70%
Preseli Pembrokeshire ,Stephen Crabb ,Remain ,12.30%,Wales ,44.30%,55.70%
New Forest West ,Desmond Swayne ,Leave ,43.50%,South East England ,44.20%,55.80%
Maidstone and The Weald ,Helen Grant ,Remain ,21.40%,South East England ,44.20%,55.80%
Suffolk Coastal ,Therese Coffey ,Remain ,33.90%,East of England ,44.20%,55.80%
Feltham and Heston ,Seema Malhotra ,Remain ,23.20%,Greater London ,44.10%,55.90%
Montgomeryshire ,Glyn Davies ,Leave ,15.80%,Wales ,44.10%,55.90%
Vale of Clwyd ,James Davies ,Leave ,0.70%,Wales ,44.10%,55.90%
Gateshead ,Ian Mearns ,Remain ,39.00%,North East England ,44.00%,56.00%
Gedling ,Vernon Coaker ,Remain ,6.20%,East Midlands ,43.90%,56.10%
Newton Abbot ,Anne Marie Morris ,Leave ,23.40%,South West England ,43.90%,56.10%
St Helens South and Whiston ,Marie Rimmer ,Remain ,43.90%,North West England ,43.90%,56.10%
Wansbeck ,Ian Lavery ,Remain ,28.20%,North East England ,43.90%,56.10%
Worthing West ,Peter Bottomley ,Remain ,33.20%,South East England ,43.90%,56.10%
Hastings and Rye ,Amber Rudd ,Remain ,9.40%,South East England ,43.80%,56.20%
Blaydon ,David Anderson ,Remain ,31.70%,North East England ,43.70%,56.30%
Carshalton and Wallington ,Tom Brake ,Remain ,3.20%,Greater London ,43.70%,56.30%
Elmet and Rothwell ,Alec Shelbrooke ,Remain ,14.70%,Yorkshire and the Humber ,43.70%,56.30%
Uxbridge and South Ruislip ,Boris Johnson ,Leave ,23.90%,Greater London ,43.70%,56.30%
North Dorset ,Simon Hoare ,Remain ,39.60%,South West England ,43.60%,56.40%
Thirsk and Malton ,Kevin Hollinrake ,Remain ,37.20%,Yorkshire and the Humber ,43.60%,56.40%
Chorley ,Lindsay Hoyle ,Remain ,8.80%,North West England ,43.50%,56.50%
Fylde ,Mark Menzies ,Remain ,30.40%,North West England ,43.50%,56.50%
Ipswich ,Ben Gummer ,Remain ,7.70%,East of England ,43.50%,56.50%
Weston-super-Mare ,John Penrose ,Remain ,29.70%,South West England ,43.40%,56.60%
Barrow and Furness ,John Woodcock ,Remain ,1.80%,North West England ,43.30%,56.70%
Kingswood ,Chris Skidmore ,Remain ,18.70%,South West England ,43.20%,56.80%
Preston ,Mark Hendrick ,Remain ,36.10%,North West England ,43.20%,56.80%
South Ribble ,Seema Kennedy ,Remain ,11.40%,North West England ,43.20%,56.80%
Cynon Valley ,Ann Clwyd ,Remain ,30.90%,Wales ,43.10%,56.90%
North West Cambridgeshire ,Shailesh Vara ,Remain ,32.40%,East of England ,43.10%,56.90%
Poole ,Robert Syms ,Leave ,33.30%,South West England ,43.10%,56.90%
North Devon ,Peter Heaton-Jones ,Remain ,13.30%,South West England ,43.00%,57.00%
Torridge and West Devon ,Geoffrey Cox ,Leave ,32.50%,South West England ,43.00%,57.00%
Newcastle upon Tyne North ,Catherine McKinnell ,Remain ,22.60%,North East England ,42.90%,57.10%
Stevenage ,Stephen McPartland ,Leave ,10.40%,East of England ,42.90%,57.10%
Dewsbury ,Paula Sherriff ,Remain ,2.70%,Yorkshire and the Humber ,42.80%,57.20%
Stafford ,Jeremy Lefroy ,Remain ,18.80%,West Midlands ,42.80%,57.20%
Lincoln ,Karl McCartney ,Leave ,3.10%,East Midlands ,42.70%,57.30%
Norwich North ,Chloe Smith ,Remain ,10.20%,East of England ,42.70%,57.30%
Wrexham ,Ian Lucas ,Remain ,5.60%,Wales ,42.70%,57.30%
North Swindon ,Justin Tomlinson ,Leave ,22.60%,South West England ,42.60%,57.40%
Lichfield ,Michael Fabricant ,Leave ,35.30%,West Midlands ,42.50%,57.50%
Orpington ,Jo Johnson ,Remain ,40.70%,Greater London ,42.50%,57.50%
Rochdale ,Simon Danczuk ,Remain ,27.40%,North West England ,42.50%,57.50%
Bexhill and Battle ,Huw Merriman ,Remain ,36.40%,South East England ,42.40%,57.60%
Eastbourne ,Caroline Ansell ,Leave ,1.40%,South East England ,42.40%,57.60%
Sheffield Heeley ,Louise Haigh ,Remain ,30.80%,Yorkshire and the Humber ,42.40%,57.60%
South West Wiltshire ,Andrew Murrison ,Leave ,35.20%,South West England ,42.40%,57.60%
Tiverton and Honiton ,Neil Parish ,Remain ,37.50%,South West England ,42.40%,57.60%
Selby and Ainsty ,Nigel Adams ,Leave ,25.70%,Yorkshire and the Humber ,42.40%,57.60%
Alyn and Deeside ,Mark Tami ,Remain ,8.10%,Wales ,42.30%,57.70%
Bolton North East ,David Crausby ,Remain ,10.10%,North West England ,42.30%,57.70%
Ellesmere Port and Neston ,Justin Madders ,Remain ,13.40%,North West England ,42.30%,57.70%
Bournemouth West ,Conor Burns ,Leave ,29.70%,South West England ,42.20%,57.80%
Halton ,Derek Twigg ,Remain ,45.10%,North West England ,42.20%,57.80%
Stockton South ,James Wharton ,Leave ,9.70%,North East England ,42.20%,57.80%
Mid Dorset and North Poole ,Michael Tomlinson ,Leave ,22.60%,South West England ,42.10%,57.90%
Darlington ,Jenny Chapman ,Remain ,7.70%,North East England ,42.00%,58.00%
Forest of Dean ,Mark Harper ,Remain ,22.20%,South West England ,42.00%,58.00%
