Code,Name,Area,All staff_Total,All staff_EU,All staff_%,Frontline_Total,Frontline_EU,Frontline_%,HCHS doctors_Total,HCHS doctors_EU,HCHS doctors_%,Nurses & health visitors_Total,Nurses & health visitors_EU,Nurses & health visitors_%,Midwives_Total,Midwives_EU,Midwives_%,Number of frontline cateogries over 10%,"Frontline staff EU %, national rank","Doctors EU %, national rank","Nurses EU %, national rank","Midwives EU %, national rank","Overall change in nurses, 2017-18","Change in EU nurses, 2017-18"
RT3,"Royal Brompton and Harefield NHS Foundation Trust",North West London,3604,690,19.1%,1811,494,27.3%,482,135,28.01%,1329,359,27.0%,0,0,-,2,1,1,1,-,60,7
RJ7,St George's University Hospitals NHS Foundation Trust,South London,8568,1244,14.5%,3992,759,19.0%,1302,170,13.06%,2474,556,22.5%,216,33,15.3%,3,2,24,2,10,-238,-49
RGM,"Papworth Hospital NHS Foundation Trust",East of England,1775,229,12.9%,779,146,18.7%,199,47,23.6%,580,99,17.1%,0,0,-,2,3,2,11,-,-19,-1
RRV,University College London Hospitals NHS Foundation Trust,North Central and East London,8409,1197,14.2%,4120,752,18.3%,1479,248,16.77%,2415,445,18.4%,226,59,26.1%,3,4,7,6,1,7,-28
RAL,Royal Free London NHS Foundation Trust,North Central and East London,8991,1212,13.5%,4364,755,17.3%,1564,190,12.15%,2487,528,21.2%,313,37,11.8%,3,5,33,3,14,-35,0
RP6,Moorfields Eye Hospital NHS Foundation Trust,North Central and East London,2079,228,11.0%,782,130,16.6%,342,71,20.76%,440,59,13.4%,0,0,-,2,6,3,28,-,10,-2
RTH,Oxford University Hospitals NHS Foundation Trust,Thames Valley,11752,1471,12.5%,5362,872,16.3%,1750,177,10.1%,3282,680,20.7%,330,15,4.5%,2,7,67,4,39,-133,-108
RQM,Chelsea and Westminster Hospital NHS Foundation Trust,North West London,5851,791,13.5%,3254,499,15.3%,1152,124,10.76%,1706,312,18.3%,396,63,15.9%,3,8,54,7,8,92,5
RPY,Royal Marsden NHS Foundation Trust,North West London,4047,457,11.3%,1506,230,15.3%,403,64,15.88%,1103,166,15.0%,0,0,-,2,9,8,16,-,38,5
RP4,Great Ormond Street Hospital For Children NHS Foundation Trust,North Central and East London,4562,571,12.5%,2185,332,15.2%,646,130,20.12%,1539,202,13.1%,0,0,-,2,10,4,33,-,153,-7
RJ1,Guy's and St Thomas' NHS Foundation Trust,South London,15249,1848,12.1%,6793,1031,15.2%,2137,335,15.68%,4355,639,14.7%,301,57,18.9%,3,11,9,20,3,92,13
RWG,West Hertfordshire Hospitals NHS Trust,East of England,4687,554,11.8%,1985,300,15.1%,633,54,8.5%,1189,231,19.4%,163,15,9.2%,1,12,106,5,20,-21,-54
RKE,Whittington Health NHS Trust,North Central and East London,4031,512,12.7%,1658,248,15.0%,483,43,8.90%,1017,176,17.3%,158,29,18.4%,2,13,99,8,4,-51,-2
RYJ,Imperial College Healthcare NHS Trust,North West London,10603,1348,12.7%,5376,804,15.0%,1809,190,10.50%,3206,550,17.2%,361,64,17.7%,3,14,58,10,6,187,103
RAP,North Middlesex University Hospital NHS Trust,North Central and East London,3131,373,11.9%,1655,237,14.3%,511,55,10.76%,996,144,14.5%,148,38,25.7%,3,15,55,22,2,40,15
RQX,Homerton University Hospital NHS Foundation Trust,North Central and East London,3683,451,12.2%,1693,242,14.3%,490,68,13.88%,983,134,13.6%,220,40,18.2%,3,16,17,25,5,29,3
RXH,Brighton and Sussex University Hospitals NHS Trust,"Kent, Surrey and Sussex",8088,1024,12.7%,3654,521,14.3%,1151,114,9.9%,2258,388,17.2%,245,19,7.8%,1,17,71,9,24,-39,-10
R1H,Barts Health NHS Trust,North Central and East London,15387,1706,11.1%,7484,1058,14.1%,2442,310,12.69%,4429,653,14.7%,613,95,15.5%,3,18,30,19,9,121,-70
RHM,University Hospital Southampton NHS Foundation Trust,Wessex,10556,1202,11.4%,4857,677,13.9%,1467,149,10.2%,3139,514,16.4%,251,14,5.6%,2,19,66,13,32,25,-19
RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,"Kent, Surrey and Sussex",3721,470,12.6%,1596,219,13.7%,561,57,10.2%,886,144,16.3%,149,18,12.1%,3,20,65,14,13,-30,-10
RAX,Kingston Hospital NHS Foundation Trust,South London,3125,355,11.4%,1495,205,13.7%,493,57,11.56%,804,124,15.4%,198,24,12.1%,3,21,39,15,12,37,-15
RCX,"The Queen Elizabeth Hospital, King's Lynn. NHS Foundation Trust",East of England,3209,294,9.2%,1258,171,13.6%,346,46,13.3%,805,117,14.5%,107,8,7.5%,2,22,22,21,25,-9,-35
RQ8,Mid Essex Hospital Services NHS Trust,East of England,4540,375,8.3%,1915,255,13.3%,576,52,9.0%,1185,197,16.6%,154,6,3.9%,1,23,92,12,49,-42,-30
RGT,Cambridge University Hospitals NHS Foundation Trust,East of England,9677,1049,10.8%,4281,560,13.1%,1340,195,14.6%,2738,347,12.7%,203,18,8.9%,2,24,13,36,21,-54,-49
RHU,Portsmouth Hospitals NHS Trust,Wessex,7119,558,7.8%,3167,402,12.7%,937,90,9.6%,2052,306,14.9%,178,6,3.4%,1,25,77,17,53,-63,-53
RJZ,King's College Hospital NHS Foundation Trust,South London,11884,1181,9.9%,6320,791,12.5%,2115,277,13.10%,3763,482,12.8%,442,32,7.2%,2,26,23,35,27,243,1
RF4,"Barking, Havering and Redbridge University Hospitals NHS Trust",North Central and East London,6393,534,8.4%,2960,368,12.4%,857,88,10.27%,1784,235,13.2%,319,45,14.1%,3,27,63,32,11,13,-33
RVR,Epsom and St Helier University Hospitals NHS Trust,South London,4869,432,8.9%,2268,266,11.7%,722,66,9.14%,1325,175,13.2%,221,25,11.3%,2,28,91,30,16,-3,-36
RDU,Frimley Health NHS Foundation Trust,"Kent, Surrey and Sussex",9011,906,10.1%,3723,436,11.7%,1100,105,9.5%,2294,303,13.2%,329,28,8.5%,1,29,79,29,22,-17,-29
RC9,Luton and Dunstable University Hospital NHS Foundation Trust,East of England,4082,382,9.4%,1983,232,11.7%,609,50,8.2%,1144,164,14.3%,230,18,7.8%,1,30,117,23,23,79,17
RTP,Surrey and Sussex Healthcare NHS Trust,"Kent, Surrey and Sussex",4072,481,11.8%,1744,204,11.7%,615,71,11.5%,964,121,12.6%,165,12,7.3%,2,31,40,37,26,-5,-42
RAN,Royal National Orthopaedic Hospital NHS Trust,North Central and East London,1516,142,9.4%,582,68,11.7%,193,18,9.33%,389,50,12.9%,0,0,-,1,32,85,34,-,1,2
RA4,Yeovil District Hospital NHS Foundation Trust,South West,2240,199,8.9%,860,99,11.5%,258,23,8.9%,536,74,13.8%,66,2,3.0%,1,33,98,24,60,10,-7
RWF,Maidstone and Tunbridge Wells NHS Trust,"Kent, Surrey and Sussex",5581,495,8.9%,2239,257,11.5%,697,54,7.7%,1303,193,14.8%,239,10,4.2%,1,34,130,18,42,-63,-71
RN7,Dartford and Gravesham NHS Trust,"Kent, Surrey and Sussex",3206,272,8.5%,1470,168,11.4%,375,40,10.7%,918,121,13.2%,177,7,4.0%,2,35,57,31,46,20,-4
RQW,Princess Alexandra Hospital NHS Trust,East of England,3293,227,6.9%,1357,153,11.3%,469,46,9.8%,708,95,13.4%,180,12,6.7%,1,36,74,27,28,-4,-37
RC1,Bedford Hospital NHS Trust,East of England,2793,298,10.7%,1196,134,11.2%,334,30,9.0%,755,102,13.5%,107,2,1.9%,1,37,94,26,88,15,-10
RNK,Tavistock and Portman NHS Foundation Trust,North Central and East London,696,99,14.2%,82,9,11.0%,57,8,14.04%,25,1,4.0%,0,0,-,1,38,15,112,-,4,-1
RGN,North West Anglia NHS Foundation Trust,East of England,5949,466,7.8%,2591,282,10.9%,701,104,14.8%,1633,170,10.4%,257,8,3.1%,2,39,11,46,58,476,20
R1K,London North West University Healthcare NHS Trust,North West London,8240,810,9.8%,3970,430,10.8%,1230,118,9.59%,2569,295,11.5%,171,17,9.9%,1,40,78,41,18,-80,-36
RJ6,Croydon Health Services NHS Trust,South London,3630,301,8.3%,1636,177,10.8%,491,38,7.74%,1016,124,12.2%,129,15,11.6%,2,41,131,38,15,7,-22
RJ2,Lewisham and Greenwich NHS Trust,South London,6026,527,8.7%,2957,317,10.7%,859,103,11.99%,1775,181,10.2%,323,33,10.2%,3,42,36,48,17,-118,-20
RAS,Hillingdon Hospitals NHS Foundation Trust,North West London,3186,284,8.9%,1387,143,10.3%,443,35,7.90%,786,82,10.4%,158,26,16.5%,2,43,124,45,7,36,0
RXQ,Buckinghamshire Healthcare NHS Trust,Thames Valley,5958,548,9.2%,2555,261,10.2%,679,67,9.9%,1684,191,11.3%,192,3,1.6%,1,44,72,43,98,-51,-36
RVJ,North Bristol NHS Trust,South West,8123,629,7.7%,3176,321,10.1%,940,75,8.0%,1955,231,11.8%,281,15,5.3%,1,45,122,40,35,-27,3
RNS,Northampton General Hospital NHS Trust,East Midlands,4868,402,8.3%,2005,201,10.0%,529,35,6.6%,1278,155,12.1%,198,11,5.6%,1,46,158,39,33,45,-11
RGR,West Suffolk NHS Foundation Trust,East of England,3740,284,7.6%,1439,143,9.9%,383,43,11.2%,950,94,9.9%,106,6,5.7%,1,47,46,49,31,58,-26
RDZ,Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Wessex,4555,451,9.9%,1786,170,9.5%,491,25,5.1%,1250,143,11.4%,45,2,4.4%,1,48,193,42,40,15,7
RD8,Milton Keynes University Hospital NHS Foundation Trust,Thames Valley,3399,258,7.6%,1390,132,9.5%,425,46,10.8%,841,82,9.8%,124,4,3.2%,1,49,52,50,55,36,-11
RA2,Royal Surrey County NHS Foundation Trust,"Kent, Surrey and Sussex",3792,300,7.9%,1745,164,9.4%,588,59,10.0%,1037,99,9.5%,120,6,5.0%,1,50,70,53,36,-18,-42
RDD,Basildon and Thurrock University Hospitals NHS Foundation Trust,East of England,4752,314,6.6%,1986,183,9.2%,573,62,10.8%,1233,104,8.4%,180,17,9.4%,1,51,53,60,19,19,4
RPA,Medway NHS Foundation Trust,"Kent, Surrey and Sussex",4413,274,6.2%,1725,158,9.2%,550,63,11.5%,995,86,8.6%,180,9,5.0%,1,52,43,59,36,-1,12
RBV,Christie NHS Foundation Trust,North West,2833,168,5.9%,936,85,9.1%,268,38,14.2%,668,47,7.0%,0,0,-,1,53,14,71,-,53,3
RD3,Poole Hospital NHS Foundation Trust,Wessex,3925,273,7.0%,1600,143,8.9%,479,25,5.2%,951,107,11.3%,170,11,6.5%,1,54,188,44,30,7,17
RDE,Colchester Hospital University NHS Foundation Trust,East of England,4555,350,7.7%,1740,153,8.8%,470,43,9.1%,1114,108,9.7%,156,2,1.3%,0,55,90,51,103,34,-17
RRP,"Barnet, Enfield and Haringey Mental Health NHS Trust",North Central and East London,3054,287,9.4%,1151,101,8.8%,206,30,14.56%,945,71,7.5%,0,0,-,1,56,12,67,-,71,13
RH8,Royal Devon and Exeter NHS Foundation Trust,South West,7907,500,6.3%,2865,251,8.8%,748,47,6.3%,1926,198,10.3%,191,6,3.1%,1,57,163,47,56,-73,-63
RQ6,Royal Liverpool and Broadgreen University Hospitals NHS Trust,North West,6886,352,5.1%,2688,235,8.7%,892,85,9.5%,1796,150,8.4%,0,0,-,0,58,80,61,-,-102,0
TAF,Camden and Islington NHS Foundation Trust,North Central and East London,1968,201,10.2%,563,48,8.5%,134,21,15.67%,429,27,6.3%,0,0,-,1,59,10,77,-,-8,-1
RGP,James Paget University Hospitals NHS Foundation Trust,East of England,3133,144,4.6%,1245,106,8.5%,306,37,12.1%,847,68,8.0%,92,1,1.1%,1,60,34,63,111,15,-10
RKL,West London Mental Health NHS Trust,North West London,3259,347,10.6%,1085,92,8.5%,216,28,12.96%,869,64,7.4%,0,0,-,1,61,26,68,-,33,8
RA7,University Hospitals Bristol NHS Foundation Trust,South West,9038,715,7.9%,3898,329,8.4%,1248,94,7.5%,2470,232,9.4%,180,3,1.7%,0,62,136,54,94,30,31
RAJ,Southend University Hospital NHS Foundation Trust,East of England,4399,270,6.1%,1794,151,8.4%,556,47,8.5%,1078,99,9.2%,160,5,3.1%,0,63,107,55,57,-25,-41
RWJ,Stockport NHS Foundation Trust,North West,5270,287,5.4%,2094,176,8.4%,486,34,7.0%,1461,141,9.7%,147,1,0.7%,0,64,148,52,-,42,-12
RWE,University Hospitals of Leicester NHS Trust,East Midlands,14628,801,5.5%,5779,478,8.3%,1849,149,8.1%,3511,316,9.0%,419,13,3.1%,0,65,121,56,59,-15,-69
RNZ,Salisbury NHS Foundation Trust,Wessex,3306,198,6.0%,1241,102,8.2%,382,32,8.4%,758,68,9.0%,101,2,2.0%,0,66,110,57,83,-32,-18
RA3,Weston Area Health NHS Trust,South West,1720,115,6.7%,576,46,8.0%,171,19,11.1%,376,27,7.2%,29,0,0.0%,1,67,47,70,127,-27,-17
RWK,East London NHS Foundation Trust,North Central and East London,4931,413,8.4%,1784,142,8.0%,373,65,17.43%,1411,77,5.5%,0,0,-,1,68,6,92,-,-64,3
RXC,East Sussex Healthcare NHS Trust,"Kent, Surrey and Sussex",6938,495,7.1%,2639,210,8.0%,600,62,10.3%,1898,144,7.6%,141,4,2.8%,1,69,62,66,65,12,-5
RV5,South London and Maudsley NHS Foundation Trust,South London,4697,372,7.9%,1774,141,7.9%,471,63,13.38%,1303,78,6.0%,0,0,-,1,70,21,80,-,10,4
RY9,Hounslow and Richmond Community Healthcare NHS Trust,North West London,1095,86,7.9%,306,24,7.8%,14,1,7.14%,292,23,7.9%,0,0,-,0,71,143,64,-,-35,-3
RQY,South West London and St George's Mental Health NHS Trust,South London,2137,170,8.0%,837,65,7.8%,216,30,13.89%,621,35,5.6%,0,0,-,1,72,16,86,-,41,-3
RYX,Central London Community Healthcare NHS Trust,North West London,3448,283,8.2%,1598,124,7.8%,51,6,11.76%,1547,118,7.6%,0,0,-,1,73,38,65,-,271,10
RV3,Central and North West London NHS Foundation Trust,North West London,6659,507,7.6%,2594,200,7.7%,493,63,12.78%,2101,137,6.5%,0,0,-,1,74,29,76,-,123,20
RNQ,Kettering General Hospital NHS Foundation Trust,East Midlands,3927,199,5.1%,1565,117,7.5%,434,49,11.3%,1006,68,6.8%,125,0,0.0%,1,75,45,75,-,-10,-18
RET,Walton Centre NHS Foundation Trust,North West,1414,55,3.9%,563,42,7.5%,168,23,13.7%,395,19,4.8%,0,0,-,1,76,18,104,-,23,2
RWH,East and North Hertfordshire NHS Trust,East of England,5663,357,6.3%,2513,185,7.4%,742,50,6.7%,1569,128,8.2%,202,7,3.5%,0,77,155,62,51,57,-24
RRK,University Hospital Birmingham NHS Foundation Trust,West Midlands,9264,418,4.5%,3786,273,7.2%,1192,124,10.4%,2594,149,5.7%,0,0,-,1,78,61,84,-,85,14
RWR,Hertfordshire Partnership University NHS Foundation Trust,East of England,3105,203,6.5%,913,65,7.1%,205,22,10.7%,708,43,6.1%,0,0,-,1,79,56,78,-,10,-10
RPC,Queen Victoria Hospital NHS Foundation Trust,"Kent, Surrey and Sussex",964,52,5.4%,338,24,7.1%,152,14,9.2%,186,10,5.4%,0,0,-,0,80,89,93,-,-4,-3
RBA,Taunton and Somerset NHS Foundation Trust,South West,4374,285,6.5%,1711,121,7.1%,486,24,4.9%,1078,96,8.9%,147,1,0.7%,0,81,199,58,121,-19,-38
RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,East of England,7709,386,5.0%,3365,235,7.0%,1018,106,10.4%,2097,118,5.6%,250,11,4.4%,1,82,60,87,41,123,9
RN5,Hampshire Hospitals NHS Foundation Trust,Wessex,6109,399,6.5%,2496,171,6.9%,761,63,8.3%,1506,104,6.9%,229,4,1.7%,0,83,116,73,92,58,8
RXX,Surrey and Borders Partnership NHS Foundation Trust,"Kent, Surrey and Sussex",2392,175,7.3%,734,50,6.8%,169,22,13.0%,565,28,5.0%,0,0,-,1,84,25,100,-,-14,-5
RBT,Mid Cheshire Hospitals NHS Foundation Trust,North West,4454,175,3.9%,1502,102,6.8%,332,43,13.0%,1040,58,5.6%,130,1,0.8%,1,85,27,89,-,-26,-15
R0A,Manchester University NHS Foundation Trust,North West,20021,997,5.0%,8792,584,6.6%,2345,223,9.5%,5883,345,5.9%,564,16,2.8%,0,86,81,82,65,#N/A,#N/A
RD1,Royal United Hospitals Bath NHS Foundation Trust,South West,5135,343,6.7%,2030,134,6.6%,586,29,4.9%,1263,93,7.4%,181,12,6.6%,0,87,198,69,29,-15,-14
RN3,Great Western Hospitals NHS Foundation Trust,South West,5474,278,5.1%,2240,147,6.6%,545,57,10.5%,1516,83,5.5%,179,7,3.9%,1,88,59,90,47,125,-2
RVV,East Kent Hospitals University NHS Foundation Trust,"Kent, Surrey and Sussex",7743,313,4.0%,3204,210,6.6%,975,66,6.8%,1955,137,7.0%,274,7,2.6%,0,89,154,72,69,-40,-44
RWX,Berkshire Healthcare NHS Foundation Trust,Thames Valley,4171,271,6.5%,1336,87,6.5%,197,10,5.1%,1139,77,6.8%,0,0,-,0,90,195,74,-,-63,0
RK9,University Hospitals Plymouth NHS Trust,South West,6951,291,4.2%,2949,191,6.5%,984,88,8.9%,1809,101,5.6%,156,2,1.3%,0,91,96,88,103,87,-10
RAT,North East London NHS Foundation Trust,North Central and East London,5732,355,6.2%,2101,136,6.5%,245,29,11.84%,1856,107,5.8%,0,0,-,1,92,37,83,-,34,1
RYR,Western Sussex Hospitals NHS Foundation Trust,"Kent, Surrey and Sussex",6873,493,7.2%,2651,164,6.2%,754,55,7.3%,1674,100,6.0%,223,9,4.0%,0,93,140,81,45,-15,-27
RX1,Nottingham University Hospitals NHS Trust,East Midlands,14495,610,4.2%,6114,361,5.9%,1706,130,7.6%,3972,224,5.6%,436,7,1.6%,0,94,133,85,97,140,43
R1F,Isle of Wight NHS Trust,Wessex,3078,93,3.0%,1085,64,5.9%,228,45,19.7%,803,18,2.2%,54,1,1.9%,1,95,5,148,89,-7,-5
RBZ,Northern Devon Healthcare NHS Trust,South West,3073,87,2.8%,1181,68,5.8%,327,20,6.1%,777,47,6.0%,77,1,1.3%,0,96,169,79,102,-7,2
RJL,Northern Lincolnshire and Goole NHS Foundation Trust,Yorkshire and the Humber,6013,195,3.2%,2171,125,5.8%,488,48,9.8%,1495,77,5.2%,188,0,0.0%,0,97,73,97,-,-46,-30
RNU,Oxford Health NHS Foundation Trust,Thames Valley,5206,329,6.3%,1679,96,5.7%,258,25,9.7%,1421,71,5.0%,0,0,-,0,98,75,99,-,-4,5
RBS,Alder Hey Children's NHS Foundation Trust,North West,3389,117,3.5%,1454,80,5.5%,382,44,11.5%,1072,36,3.4%,0,0,-,1,99,41,125,-,39,-8
RBQ,Liverpool Heart and Chest NHS Foundation Trust,North West,1570,60,3.8%,661,36,5.4%,147,16,10.9%,514,20,3.9%,0,0,-,1,100,51,114,-,-5,4
RR8,Leeds Teaching Hospitals NHS Trust,Yorkshire and the Humber,16918,672,4.0%,6288,341,5.4%,2078,174,8.4%,3792,159,4.2%,418,8,1.9%,0,101,111,107,87,25,0
RXL,Blackpool Teaching Hospitals NHS Foundation Trust,North West,6964,241,3.5%,2809,151,5.4%,546,38,7.0%,2161,111,5.1%,102,2,2.0%,0,102,149,98,85,-29,-28
RR1,Heart of England NHS Foundation Trust,West Midlands,10670,412,3.9%,4396,235,5.3%,1162,83,7.1%,2777,145,5.2%,457,7,1.5%,0,103,143,95,99,-194,-14
RCF,Airedale NHS Foundation Trust,Yorkshire and the Humber,2849,91,3.2%,1015,54,5.3%,264,19,7.2%,656,34,5.2%,95,1,1.1%,0,104,141,96,112,12,-2
RJE,University Hospitals of North Midlands,West Midlands,10502,322,3.1%,4347,230,5.3%,1127,85,7.5%,2952,144,4.9%,268,1,0.4%,0,105,134,101,-,5,-6
RGQ,Ipswich Hospital NHS Trust,East of England,4662,155,3.3%,1994,105,5.3%,496,46,9.3%,1355,56,4.1%,143,3,2.1%,0,106,87,108,81,197,-7
