Code,Name,Area,All staff_Total,All staff_EU,All staff_%,Frontline_Total,Frontline_EU,Frontline_%,HCHS doctors_Total,HCHS doctors_EU,HCHS doctors_%,Nurses & health visitors_Total,Nurses & health visitors_EU,Nurses & health visitors_%,Midwives_Total,Midwives_EU,Midwives_%,Number of frontline cateogries over 10%,"Frontline staff EU %, national rank","Doctors EU %, national rank","Nurses EU %, national rank","Midwives EU %, national rank","Overall change in nurses, 2017-18","Change in EU nurses, 2017-18"
RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,North West,5541,178,3.2%,2053,107,5.2%,493,54,11.0%,1381,46,3.3%,179,7,3.9%,1,107,49,126,47,-53,-29
RM3,Salford Royal NHS Foundation Trust,North West,7825,298,3.8%,2799,145,5.2%,835,66,7.9%,1964,79,4.0%,0,0,-,0,108,123,111,-,59,13
RVY,Southport and Ormskirk Hospital NHS Trust,North West,2936,92,3.1%,1154,59,5.1%,283,15,5.3%,749,41,5.5%,122,3,2.5%,0,109,186,91,72,-232,5
RA9,Torbay and South Devon NHS Foundation Trust,South West,5913,160,2.7%,1823,92,5.0%,476,30,6.3%,1246,60,4.8%,101,2,2.0%,0,110,161,103,83,-52,-18
RKB,University Hospitals Coventry and Warwickshire NHS Trust,West Midlands,7901,269,3.4%,3464,174,5.0%,990,62,6.3%,2258,103,4.6%,216,9,4.2%,0,111,165,105,44,57,25
RWD,United Lincolnshire Hospitals NHS Trust,East Midlands,7589,324,4.3%,2992,150,5.0%,824,103,12.5%,1934,43,2.2%,234,4,1.7%,1,112,31,149,93,-33,-19
RPG,Oxleas NHS Foundation Trust,South London,3514,200,5.7%,1266,63,5.0%,176,17,9.66%,1090,46,4.2%,0,0,-,0,113,76,106,-,0,4
RBD,Dorset County Hospital NHS Foundation Trust,Wessex,2689,87,3.2%,1077,53,4.9%,334,27,8.1%,655,24,3.7%,88,2,2.3%,0,114,119,118,75,12,-7
RXY,Kent and Medway NHS and Social Care Partnership Trust,"Kent, Surrey and Sussex",3197,142,4.4%,1006,49,4.9%,159,18,11.3%,847,31,3.7%,0,0,-,1,115,44,119,-,2,-1
RLQ,Wye Valley NHS Trust,West Midlands,3108,106,3.4%,1194,58,4.9%,308,26,8.4%,805,31,3.9%,81,1,1.2%,0,116,109,115,105,-17,-6
RT1,Cambridgeshire and Peterborough NHS Foundation Trust,East of England,3884,198,5.1%,1348,65,4.8%,168,23,13.7%,1180,42,3.6%,0,0,-,1,117,18,122,-,-9,4
RWA,Hull and East Yorkshire Hospitals NHS Trust,Yorkshire and the Humber,8106,249,3.1%,3352,161,4.8%,971,72,7.4%,2193,89,4.1%,188,0,0.0%,0,118,139,110,-,13,-7
RY4,Hertfordshire Community NHS Trust,East of England,2680,118,4.4%,986,47,4.8%,35,1,2.9%,951,46,4.8%,0,0,-,0,119,216,102,-,-41,-4
RHW,Royal Berkshire NHS Foundation Trust,Thames Valley,5232,163,3.1%,2314,109,4.7%,708,29,4.1%,1433,75,5.2%,173,5,2.9%,0,120,206,94,64,-30,15
RX2,Sussex Partnership NHS Foundation Trust,"Kent, Surrey and Sussex",4227,243,5.7%,1408,66,4.7%,244,28,11.5%,1164,38,3.3%,0,0,-,1,121,42,128,-,79,3
RJF,Burton Hospitals NHS Foundation Trust,West Midlands,3161,87,2.8%,1255,58,4.6%,319,30,9.4%,811,28,3.5%,125,0,0.0%,0,122,84,123,-,-15,-23
RQ3,Birmingham Women's and Children's NHS Foundation Trust,West Midlands,5551,214,3.9%,2429,111,4.6%,571,54,9.5%,1499,42,2.8%,359,15,4.2%,0,123,83,138,43,-46,-2
RXN,Lancashire Teaching Hospitals NHS Foundation Trust,North West,7944,250,3.1%,3008,137,4.6%,826,56,6.8%,1992,76,3.8%,190,5,2.6%,0,124,153,117,67,42,-17
RJN,East Cheshire NHS Trust,North West,2718,87,3.2%,1054,48,4.6%,254,19,7.5%,715,28,3.9%,85,1,1.2%,0,125,137,113,107,-21,-7
REM,Aintree University Hospital NHS Foundation Trust,North West,4971,136,2.7%,1813,82,4.5%,562,49,8.7%,1247,33,2.6%,4,0,0.0%,0,126,101,142,-,63,2
RVN,Avon and Wiltshire Mental Health Partnership NHS Trust,South West,4061,173,4.3%,1446,64,4.4%,239,32,13.4%,1207,32,2.7%,0,0,-,1,127,20,141,-,45,2
RK5,Sherwood Forest Hospitals NHS Foundation Trust,East Midlands,4763,113,2.4%,1748,77,4.4%,457,34,7.4%,1159,40,3.5%,132,3,2.3%,0,128,138,124,75,21,-3
R1L,Essex Partnership University NHS Foundation Trust,East of England,5814,251,4.3%,2088,88,4.2%,227,28,12.3%,1861,60,3.2%,0,0,-,1,129,32,131,-,#N/A,#N/A
RW6,Pennine Acute Hospitals NHS Trust,North West,9999,323,3.2%,4238,175,4.1%,1134,88,7.8%,2701,78,2.9%,403,9,2.2%,0,130,129,137,77,111,-6
RJC,South Warwickshire NHS Foundation Trust,West Midlands,4334,141,3.3%,1818,75,4.1%,336,17,5.1%,1355,52,3.8%,127,6,4.7%,0,131,196,116,38,33,-12
RRJ,Royal Orthopaedic Hospital NHS Foundation Trust,West Midlands,977,25,2.6%,346,14,4.0%,110,12,10.9%,236,2,0.8%,0,0,-,1,132,50,208,-,-3,0
REP,Liverpool Women's NHS Foundation Trust,North West,1501,42,2.8%,830,33,4.0%,146,10,6.8%,363,15,4.1%,321,8,2.5%,0,133,150,109,71,-6,4
RJR,Countess of Chester Hospital NHS Foundation Trust,North West,3997,112,2.8%,1473,58,3.9%,454,31,6.8%,905,25,2.8%,114,2,1.8%,0,134,151,139,91,-37,-26
RXP,County Durham and Darlington NHS Foundation Trust,North East,7087,182,2.6%,3017,118,3.9%,689,47,6.8%,2088,67,3.2%,240,4,1.7%,0,135,152,133,94,-100,5
RTE,Gloucestershire Hospitals NHS Foundation Trust,South West,7618,227,3.0%,3151,123,3.9%,863,48,5.6%,1991,71,3.6%,297,4,1.3%,0,136,176,120,101,57,5
RWW,Warrington and Halton Hospitals NHS Foundation Trust,North West,4078,94,2.3%,1456,56,3.8%,391,37,9.5%,941,16,1.7%,124,3,2.4%,0,137,82,179,73,25,4
RYV,Cambridgeshire Community Services NHS Trust,East of England,2050,71,3.5%,977,37,3.8%,105,9,8.6%,872,28,3.2%,0,0,-,0,138,104,132,-,-38,0
RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",North West,5067,96,1.9%,1805,68,3.8%,548,30,5.5%,1126,37,3.3%,131,1,0.8%,0,139,182,127,118,-58,-21
RNL,North Cumbria University Hospitals NHS Trust,North West,4100,102,2.5%,1703,64,3.8%,397,40,10.1%,1147,23,2.0%,159,1,0.6%,1,140,69,157,-,-30,1
RP1,Northamptonshire Healthcare NHS Foundation Trust,East Midlands,3605,134,3.7%,1362,51,3.7%,122,11,9.0%,1240,40,3.2%,0,0,-,0,141,93,130,-,34,4
RBL,Wirral University Teaching Hospital NHS Foundation Trust,North West,6054,125,2.1%,2203,82,3.7%,590,33,5.6%,1469,46,3.1%,144,3,2.1%,0,142,175,134,82,-35,0
RDR,Sussex Community NHS Foundation Trust,"Kent, Surrey and Sussex",4844,205,4.2%,1658,61,3.7%,85,5,5.9%,1573,56,3.6%,0,0,-,0,143,172,121,-,6,2
RWP,Worcestershire Acute Hospitals NHS Trust,West Midlands,5971,187,3.1%,2555,94,3.7%,646,51,7.9%,1659,41,2.5%,250,2,0.8%,0,144,125,145,115,51,-4
RTD,Newcastle Upon Tyne Hospitals NHS Foundation Trust,North East,14370,395,2.7%,6252,230,3.7%,1753,148,8.4%,4207,72,1.7%,292,10,3.4%,0,145,108,177,52,162,17
RWY,Calderdale and Huddersfield NHS Foundation Trust,Yorkshire and the Humber,5893,131,2.2%,2344,86,3.7%,543,28,5.2%,1595,52,3.3%,206,6,2.9%,0,146,190,129,63,-100,-23
RL1,Robert Jones and Agnes Hunt Orthopaedic and District Hospital NHS Trust,West Midlands,1418,27,1.9%,439,16,3.6%,117,10,8.5%,322,6,1.9%,0,0,-,0,147,105,169,-,13,1
RL4,Royal Wolverhampton NHS Trust,West Midlands,8131,157,1.9%,3196,115,3.6%,844,44,5.2%,2139,64,3.0%,213,7,3.3%,0,148,189,136,54,27,-12
RNA,Dudley Group NHS Foundation Trust,West Midlands,4832,98,2.0%,2095,74,3.5%,516,34,6.6%,1407,38,2.7%,172,2,1.2%,0,149,159,140,109,50,-10
RFR,Rotherham NHS Foundation Trust,Yorkshire and the Humber,4409,77,1.7%,1652,58,3.5%,347,19,5.5%,1190,36,3.0%,115,3,2.6%,0,150,181,135,68,14,-22
R1C,Solent NHS Trust,Wessex,3366,122,3.6%,1035,36,3.5%,157,14,8.9%,878,22,2.5%,0,0,-,0,151,97,144,-,-5,4
RMY,Norfolk and Suffolk NHS Foundation Trust,East of England,3911,145,3.7%,1337,46,3.4%,183,17,9.3%,1154,29,2.5%,0,0,-,0,152,86,143,-,-41,0
RBN,St Helens and Knowsley Hospitals NHS Trust,North West,5787,115,2.0%,2249,77,3.4%,673,56,8.3%,1404,17,1.2%,172,4,2.3%,0,153,114,193,74,74,2
RXW,Shrewsbury and Telford Hospital NHS Trust,West Midlands,5749,138,2.4%,2190,74,3.4%,554,43,7.8%,1378,26,1.9%,258,5,1.9%,0,154,128,166,86,23,-6
RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,North West,3849,103,2.7%,1435,48,3.3%,304,24,7.9%,1012,21,2.1%,119,3,2.5%,0,155,125,153,70,43,-6
RBK,Walsall Healthcare NHS Trust,West Midlands,4225,81,1.9%,1677,56,3.3%,392,26,6.6%,1121,21,1.9%,164,9,5.5%,0,156,157,167,34,27,-10
RTG,Derby Teaching Hospitals NHS Foundation Trust,East Midlands,8506,232,2.7%,3527,116,3.3%,943,63,6.7%,2320,45,1.9%,264,8,3.0%,0,157,156,162,60,53,-1
RTQ,2Gether NHS Foundation Trust,South West,2100,79,3.8%,732,24,3.3%,109,12,11.0%,623,12,1.9%,0,0,-,1,158,48,163,-,14,1
RXF,Mid Yorkshire Hospitals NHS Trust,Yorkshire and the Humber,8143,168,2.1%,2886,93,3.2%,778,49,6.3%,1853,41,2.2%,255,3,1.2%,0,159,162,150,107,-128,-8
RXR,East Lancashire Hospitals NHS Trust,North West,8185,159,1.9%,3306,104,3.1%,767,71,9.3%,2261,31,1.4%,278,2,0.7%,0,160,88,187,-,45,0
RXK,Sandwell and West Birmingham Hospitals NHS Trust,West Midlands,6846,167,2.4%,2857,89,3.1%,758,39,5.1%,1869,45,2.4%,230,5,2.2%,0,161,191,147,79,17,1
RHQ,Sheffield Teaching Hospitals NHS Foundation Trust,Yorkshire and the Humber,16280,354,2.2%,5908,179,3.0%,1580,99,6.3%,4044,74,1.8%,284,6,2.1%,0,162,164,171,80,54,20
RCU,Sheffield Children's NHS Foundation Trust,Yorkshire and the Humber,3168,66,2.1%,1261,38,3.0%,345,28,8.1%,916,10,1.1%,0,0,-,0,163,118,198,-,-5,1
RDY,Dorset Healthcare University NHS Foundation Trust,Wessex,5575,210,3.8%,1824,54,3.0%,147,13,8.8%,1675,41,2.4%,2,0,0.0%,0,164,100,146,-,-122,-17
RLT,George Eliot Hospital NHS Trust,West Midlands,2296,45,2.0%,914,27,3.0%,227,14,6.2%,588,10,1.7%,99,3,3.0%,0,165,167,178,60,1,2
RTR,South Tees Hospitals NHS Foundation Trust,North East,8689,149,1.7%,3720,109,2.9%,963,68,7.1%,2525,39,1.5%,232,2,0.9%,0,166,146,181,114,20,5
RXV,Greater Manchester Mental Health NHS Foundation Trust,North West,4754,153,3.2%,1509,44,2.9%,198,17,8.6%,1311,27,2.1%,0,0,-,0,167,103,155,-,5,5
RW1,Southern Health NHS Foundation Trust,Wessex,5740,208,3.6%,2071,59,2.8%,248,20,8.1%,1823,39,2.1%,0,0,-,0,168,120,151,-,-67,2
RCD,Harrogate and District NHS Foundation Trust,Yorkshire and the Humber,4009,175,4.4%,1757,50,2.8%,396,24,6.1%,1274,25,2.0%,87,1,1.1%,0,169,170,161,110,-35,-2
RCB,York Teaching Hospital NHS Foundation Trust,Yorkshire and the Humber,8615,260,3.0%,2996,84,2.8%,767,39,5.1%,2028,42,2.1%,201,3,1.5%,0,170,194,154,100,-18,-4
REN,Clatterbridge Cancer Centre NHS Foundation Trust,North West,1227,29,2.4%,361,10,2.8%,85,5,5.9%,276,5,1.8%,0,0,-,0,171,172,174,-,87,3
RAE,Bradford Teaching Hospitals NHS Foundation Trust,Yorkshire and the Humber,5792,154,2.7%,2339,64,2.7%,688,30,4.4%,1424,29,2.0%,227,5,2.2%,0,172,205,156,78,-27,-11
RWV,Devon Partnership NHS Trust,South West,2507,76,3.0%,816,22,2.7%,130,10,7.7%,686,12,1.7%,0,0,-,0,173,132,176,-,11,0
RFF,Barnsley Hospital NHS Foundation Trust,Yorkshire and the Humber,3203,43,1.3%,1319,35,2.7%,336,28,8.3%,842,2,0.2%,141,5,3.5%,0,174,112,221,50,24,0
RMC,Bolton NHS Foundation Trust,North West,5950,120,2.0%,2443,64,2.6%,505,31,6.1%,1674,32,1.9%,264,1,0.4%,0,175,168,164,-,43,-5
RXT,Birmingham and Solihull Mental Health NHS Foundation Trust,West Midlands,3863,86,2.2%,1403,36,2.6%,250,15,6.0%,1153,21,1.8%,0,0,-,0,176,171,173,-,-66,2
RFS,Chesterfield Royal Hospital NHS Foundation Trust,East Midlands,4114,71,1.7%,1414,36,2.5%,400,15,3.8%,902,19,2.1%,112,2,1.8%,0,177,212,152,90,-16,-20
RX4,"Northumberland, Tyne and Wear NHS Foundation Trust",North East,5632,112,2.0%,2210,56,2.5%,326,42,12.9%,1884,14,0.7%,0,0,-,1,178,28,210,-,50,2
RH5,Somerset Partnership NHS Foundation Trust,South West,3699,95,2.6%,1229,31,2.5%,109,11,10.1%,1120,20,1.8%,0,0,-,1,179,68,175,-,-62,-2
RR7,Gateshead Health NHS Foundation Trust,North East,4388,75,1.7%,1613,39,2.4%,390,28,7.2%,1140,10,0.9%,83,1,1.2%,0,180,142,207,106,21,-3
RGD,Leeds and York Partnership NHS Foundation Trust,Yorkshire and the Humber,2452,68,2.8%,875,21,2.4%,159,7,4.4%,713,14,2.0%,3,0,0.0%,0,181,204,160,-,0,-3
TAH,Sheffield Health and Social Care NHS Foundation Trust,Yorkshire and the Humber,2349,39,1.7%,667,16,2.4%,146,8,5.5%,521,8,1.5%,0,0,-,0,182,180,182,-,-12,0
RT5,Leicestershire Partnership NHS Trust,East Midlands,5189,110,2.1%,1981,47,2.4%,216,14,6.5%,1765,33,1.9%,0,0,-,0,183,160,168,-,-107,5
REF,Royal Cornwall Hospitals NHS Trust,South West,5318,89,1.7%,2194,50,2.3%,712,23,3.2%,1302,24,1.8%,180,3,1.7%,0,184,214,170,94,-40,-9
RW4,Mersey Care NHS Foundation Trust,North West,4769,89,1.9%,1364,31,2.3%,157,13,8.3%,1207,18,1.5%,0,0,-,0,185,115,183,-,173,2
RJ8,Cornwall Partnership NHS Foundation Trust,South West,3643,75,2.1%,1416,32,2.3%,102,8,7.8%,1314,24,1.8%,0,0,-,0,186,127,172,-,-33,3
RRE,South Staffordshire and Shropshire Healthcare NHS Foundation Trust,West Midlands,3725,77,2.1%,1115,24,2.2%,157,8,5.1%,958,16,1.7%,0,0,-,0,187,192,180,-,73,1
R1J,Gloucestershire Care Services NHS Trust,South West,2565,55,2.1%,941,20,2.1%,38,2,5.3%,903,18,2.0%,0,0,-,0,188,187,159,-,-33,0
RYY,Kent Community Health NHS Foundation Trust,"Kent, Surrey and Sussex",4631,102,2.2%,1383,29,2.1%,98,10,10.2%,1285,19,1.5%,0,0,-,1,189,64,184,-,-123,-4
RLN,City Hospitals Sunderland NHS Foundation Trust,North East,4838,94,1.9%,2161,45,2.1%,581,31,5.3%,1453,13,0.9%,127,1,0.8%,0,190,185,205,-,2,-3
RY3,Norfolk Community Health and Care NHS Trust,East of England,2204,44,2.0%,722,15,2.1%,40,2,5.0%,682,13,1.9%,0,0,-,0,191,197,165,-,-255,0
RVW,North Tees and Hartlepool NHS Foundation Trust,North East,5500,82,1.5%,2054,42,2.0%,488,27,5.5%,1433,14,1.0%,133,1,0.8%,0,192,177,202,-,26,5
RYK,Dudley and Walsall Mental Health Partnership NHS Trust,West Midlands,1098,19,1.7%,494,10,2.0%,88,4,4.5%,406,6,1.5%,0,0,-,0,193,202,185,-,22,4
RYG,Coventry and Warwickshire Partnership NHS Trust,West Midlands,3791,80,2.1%,1214,24,2.0%,198,9,4.5%,1016,15,1.5%,0,0,-,0,194,202,186,-,-35,-5
RY1,Liverpool Community Health NHS Trust,North West,1964,34,1.7%,885,17,1.9%,33,0,0.0%,852,17,2.0%,0,0,-,0,195,222,158,-,-385,-1
RY6,Leeds Community Healthcare NHS Trust,Yorkshire and the Humber,2808,48,1.7%,1052,20,1.9%,58,7,12.1%,994,13,1.3%,0,0,-,1,196,35,189,-,3,-1
RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,Yorkshire and the Humber,6394,85,1.3%,2383,43,1.8%,574,23,4.0%,1600,18,1.1%,209,2,1.0%,0,197,207,195,113,1,5
R1D,Shropshire Community Health NHS Trust,West Midlands,1511,20,1.3%,628,11,1.8%,57,4,7.0%,571,7,1.2%,0,0,-,0,198,147,192,-,-30,-4
RT2,Pennine Care NHS Foundation Trust,North West,5425,98,1.8%,2030,35,1.7%,218,12,5.5%,1812,23,1.3%,0,0,-,0,199,178,191,-,21,0
R1A,Worcestershire Health and Care NHS Trust,West Midlands,3734,78,2.1%,1368,23,1.7%,146,11,7.5%,1222,12,1.0%,0,0,-,0,200,135,201,-,-74,-3
RYW,Birmingham Community Healthcare NHS Foundation Trust,West Midlands,4747,82,1.7%,1760,29,1.6%,231,9,3.9%,1529,20,1.3%,0,0,-,0,201,209,188,-,-13,-3
RTV,North West Boroughs Healthcare NHS Foundation Trust,North West,3901,71,1.8%,1493,24,1.6%,116,10,8.6%,1377,14,1.0%,0,0,-,0,202,102,199,-,312,6
RX3,"Tees, Esk and Wear Valleys NHS Foundation Trust",North East,6664,93,1.4%,2594,41,1.6%,312,28,9.0%,2282,13,0.6%,0,0,-,0,203,95,214,-,116,3
RTF,Northumbria Healthcare NHS Foundation Trust,North East,8004,104,1.3%,3083,48,1.6%,643,31,4.8%,2276,16,0.7%,164,1,0.6%,0,204,200,213,-,-43,1
RHA,Nottinghamshire Healthcare NHS Foundation Trust,East Midlands,8667,128,1.5%,2853,44,1.5%,261,15,5.7%,2592,29,1.1%,0,0,-,0,205,174,196,-,-163,-1
TAJ,Black Country Partnership NHS Foundation Trust,West Midlands,1923,24,1.2%,701,10,1.4%,87,2,2.3%,614,8,1.3%,0,0,-,0,206,218,190,-,-8,-2
RP7,Lincolnshire Partnership NHS Foundation Trust,East Midlands,1916,31,1.6%,601,8,1.3%,77,3,3.9%,524,5,1.0%,0,0,-,0,207,209,204,-,40,0
TAD,Bradford District NHS Foundation Trust,Yorkshire and the Humber,2894,40,1.4%,1234,16,1.3%,91,5,5.5%,1143,11,1.0%,0,0,-,0,208,179,203,-,101,2
RXM,Derbyshire Healthcare NHS Foundation Trust,East Midlands,2473,41,1.7%,1044,13,1.2%,137,3,2.2%,907,10,1.1%,0,0,-,0,209,219,197,-,48,2
RXA,Cheshire and Wirral Partnership NHS Foundation Trust,North West,3466,41,1.2%,1274,15,1.2%,141,5,3.5%,1133,10,0.9%,0,0,-,0,210,213,206,-,24,-1
RE9,South Tyneside NHS Foundation Trust,North East,3646,38,1.0%,1662,19,1.1%,225,14,6.2%,1370,5,0.4%,67,0,0.0%,0,211,166,220,127,16,-7
RNN,Cumbria Partnership NHS Foundation Trust,North West,3912,56,1.4%,1343,15,1.1%,112,6,5.4%,1231,9,0.7%,0,0,-,0,212,184,211,-,-28,0
RY2,Bridgewater Community Healthcare NHS Foundation Trust,North West,2946,28,1.0%,1254,14,1.1%,91,1,1.1%,1135,13,1.1%,28,0,0.0%,0,213,221,194,-,-123,0
RY5,Lincolnshire Community Health Services NHS Trust,East Midlands,1894,29,1.5%,732,8,1.1%,12,1,8.3%,712,7,1.0%,8,0,0.0%,0,214,112,200,-,-190,-4
RV9,Humber NHS Foundation Trust,Yorkshire and the Humber,2438,33,1.4%,796,8,1.0%,74,4,5.4%,722,4,0.6%,0,0,-,0,215,183,216,-,-268,0
RY7,Wirral Community NHS Foundation Trust,North West,1426,14,1.0%,697,7,1.0%,28,2,7.1%,669,5,0.7%,0,0,-,0,216,143,209,-,14,-2
RW5,Lancashire Care NHS Foundation Trust,North West,6397,89,1.4%,2427,24,1.0%,209,8,3.8%,2218,16,0.7%,0,0,-,0,217,211,212,-,-107,-3
RLY,North Staffordshire Combined Healthcare NHS Trust,West Midlands,1417,12,0.8%,521,4,0.8%,65,3,4.6%,456,1,0.2%,0,0,-,0,218,201,222,-,2,0
R1E,Staffordshire and Stoke on Trent Partnership NHS Trust,West Midlands,4263,38,0.9%,1332,10,0.8%,75,3,4.0%,1257,7,0.6%,0,0,-,0,219,208,215,-,-40,-2
RXG,South West Yorkshire Partnership NHS Foundation Trust,Yorkshire and the Humber,4238,22,0.5%,1445,10,0.7%,159,5,3.1%,1286,5,0.4%,0,0,-,0,220,215,219,-,-26,-1
RY8,Derbyshire Community Health Services NHS Foundation Trust,East Midlands,4350,27,0.6%,1397,8,0.6%,49,1,2.0%,1348,7,0.5%,0,0,-,0,221,220,217,-,16,-3
RXE,Rotherham Doncaster and South Humber NHS Foundation Trust,Yorkshire and the Humber,3512,23,0.7%,1300,7,0.5%,70,2,2.9%,1230,5,0.4%,0,0,-,0,222,216,218,-,50,-1
